Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
18/06/2024;24:00;0;0,13;0,14;0,52;5;22;14;Muy bueno / Oso ona;2,95;13,38;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,88;Muy bueno / Oso ona
18/06/2024;23:00;0,09;0,15;0,14;0,5;4;22;16;Muy bueno / Oso ona;3,11;13,33;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,2;Muy bueno / Oso ona
18/06/2024;22:00;0,18;0,2;0,13;0,57;6;32;23;Muy bueno / Oso ona;3,59;13,5;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,05;Muy bueno / Oso ona
18/06/2024;21:00;0;0,13;0,12;0,25;3;16;12;Muy bueno / Oso ona;2,09;13,96;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
18/06/2024;20:00;0;0,13;0,12;0,38;3;15;10;Muy bueno / Oso ona;2,38;14,75;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,92;Muy bueno / Oso ona
18/06/2024;19:00;0;0,12;0,12;0,51;3;12;8;Muy bueno / Oso ona;4,43;15,46;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
18/06/2024;18:00;0,04;0,13;0,13;1,13;3;13;9;Muy bueno / Oso ona;11,86;15,96;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,37;Muy bueno / Oso ona
18/06/2024;17:00;0;0,14;0,14;1,17;3;17;12;Muy bueno / Oso ona;11,73;16,04;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,23;Muy bueno / Oso ona
18/06/2024;16:00;0;0,11;0,15;0,34;2;8;5;Muy bueno / Oso ona;1,42;16,29;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
18/06/2024;15:00;0;0,1;0,16;0,57;1;7;5;Muy bueno / Oso ona;2,3;16,5;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,68;Muy bueno / Oso ona
18/06/2024;14:00;;0,11;0,18;;1;4;2;Muy bueno / Oso ona;;16,75;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;13:00;;0,12;0,2;;1;4;2;Muy bueno / Oso ona;;17,13;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;12:00;;0,17;0,2;;1;6;4;Muy bueno / Oso ona;;17,83;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;11:00;;0,17;0,19;;;;;Sin datos / Daturik gabe;;18,29;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;10:00;;0,19;0,18;;;;;Sin datos / Daturik gabe;;18,5;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;5;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;09:00;;0,2;0,17;;;;;Sin datos / Daturik gabe;;18,83;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;08:00;0,21;0,25;0,16;0,64;;;;Sin datos / Daturik gabe;2,79;18,96;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,87;Muy bueno / Oso ona
18/06/2024;07:00;0,22;0,27;0,14;0,53;;;;Sin datos / Daturik gabe;2,58;18,83;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,45;Muy bueno / Oso ona
18/06/2024;06:00;0,08;0,22;0,12;0,38;;;;Sin datos / Daturik gabe;1,8;18,71;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,54;Muy bueno / Oso ona
18/06/2024;05:00;0;0,12;0,12;0;;;;Sin datos / Daturik gabe;0,74;18,63;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,12;Muy bueno / Oso ona
18/06/2024;04:00;;0,1;0,13;;;;;Sin datos / Daturik gabe;;18,5;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/06/2024;03:00;0;0,1;0,14;0;;;;Sin datos / Daturik gabe;0,54;18,33;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,05;Muy bueno / Oso ona
18/06/2024;02:00;0;0,1;0,16;0;;;;Sin datos / Daturik gabe;0,58;18,17;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0;Muy bueno / Oso ona
18/06/2024;01:00;0;0,1;0,17;0;;;;Sin datos / Daturik gabe;0,7;18;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,1;Muy bueno / Oso ona
17/06/2024;24:00;0;0,11;0,18;0,31;;;;Sin datos / Daturik gabe;1,54;17,71;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,85;Muy bueno / Oso ona
17/06/2024;23:00;0,23;0,15;0,2;0,74;;;;Sin datos / Daturik gabe;3,04;17,46;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,94;Muy bueno / Oso ona
17/06/2024;22:00;0,07;0,19;0,2;0,58;;;;Sin datos / Daturik gabe;2,66;17,04;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,06;Muy bueno / Oso ona
17/06/2024;21:00;0,06;0,18;0,2;0,5;;;;Sin datos / Daturik gabe;2,3;16,42;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,29;Muy bueno / Oso ona
17/06/2024;20:00;0,22;0,17;0,2;0,78;;;;Sin datos / Daturik gabe;3,88;15,58;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,66;Muy bueno / Oso ona
17/06/2024;19:00;0,37;0,31;0,2;1,01;;;;Sin datos / Daturik gabe;5,14;14,71;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,39;Muy bueno / Oso ona
17/06/2024;18:00;0;0,18;0,19;0,41;;;;Sin datos / Daturik gabe;1,83;13,96;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
17/06/2024;17:00;0;0,18;0,19;0,43;;;;Sin datos / Daturik gabe;2,15;13,67;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,61;Muy bueno / Oso ona
17/06/2024;16:00;0;0,22;0,19;0,42;;;;Sin datos / Daturik gabe;1,69;13,33;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
17/06/2024;15:00;0;0,2;0,2;0,43;;;;Sin datos / Daturik gabe;1,78;13,21;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,67;Muy bueno / Oso ona
17/06/2024;14:00;0;0,17;0,22;0,5;;;;Sin datos / Daturik gabe;2,07;13,13;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,92;Muy bueno / Oso ona
17/06/2024;13:00;0;0,18;0,23;0,31;;;;Sin datos / Daturik gabe;2,61;12,96;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,6;Muy bueno / Oso ona
17/06/2024;12:00;0;0,18;0,23;0,17;;;;Sin datos / Daturik gabe;2,7;12,38;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,5;Muy bueno / Oso ona
17/06/2024;11:00;0,03;0,17;0,23;0;;;;Sin datos / Daturik gabe;3,45;12,71;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,86;Muy bueno / Oso ona
17/06/2024;10:00;0,07;0,21;0,23;0;;;;Sin datos / Daturik gabe;8,25;13,04;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona
17/06/2024;09:00;0,14;0,22;0,22;0;;;;Sin datos / Daturik gabe;2,96;12,83;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona
17/06/2024;08:00;0,33;0,28;0,21;0,72;;;;Sin datos / Daturik gabe;4,29;12,5;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;5;Muy bueno / Oso ona;5,03;Muy bueno / Oso ona
17/06/2024;07:00;0,45;0,37;0,19;0,98;;;;Sin datos / Daturik gabe;4,6;12,42;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;6,37;Muy bueno / Oso ona
17/06/2024;06:00;0,2;0,27;0,17;0,75;;;;Sin datos / Daturik gabe;3,44;12,33;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;5;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona
17/06/2024;05:00;0;0,17;0,15;0,8;;;;Sin datos / Daturik gabe;3,69;12,33;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;7,84;Muy bueno / Oso ona
17/06/2024;04:00;0;0,16;0,15;0,75;;;;Sin datos / Daturik gabe;3,36;12,42;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;13,52;Muy bueno / Oso ona
17/06/2024;03:00;;0,16;0,14;;;;;Sin datos / Daturik gabe;;12,5;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
17/06/2024;02:00;0;0,15;0,14;0,48;;;;Sin datos / Daturik gabe;2,19;12,63;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;11,69;Muy bueno / Oso ona
17/06/2024;01:00;0;0,15;0,14;0,42;;;;Sin datos / Daturik gabe;2,26;12,75;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;7,12;Muy bueno / Oso ona
16/06/2024;24:00;0;0,15;0,14;0,47;;;;Sin datos / Daturik gabe;2,2;12,96;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,66;Muy bueno / Oso ona
16/06/2024;23:00;0,03;0,15;0,14;0,44;;;;Sin datos / Daturik gabe;2,14;13,25;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,6;Muy bueno / Oso ona
16/06/2024;22:00;0;0,13;0,14;0,38;;;;Sin datos / Daturik gabe;1,81;13,5;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,36;Muy bueno / Oso ona
16/06/2024;21:00;0,07;0,14;0,14;0,4;;;;Sin datos / Daturik gabe;2,06;13,79;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,45;Muy bueno / Oso ona
16/06/2024;20:00;0;0,15;0,14;0,34;;;;Sin datos / Daturik gabe;1,75;14,08;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,05;Muy bueno / Oso ona
16/06/2024;19:00;0;0,12;0,14;0,31;;;;Sin datos / Daturik gabe;1,72;14,54;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1;Muy bueno / Oso ona
16/06/2024;18:00;0;0,13;0,14;0,29;;;;Sin datos / Daturik gabe;1,4;15,04;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
16/06/2024;17:00;0,03;0,14;0,14;0,08;;;;Sin datos / Daturik gabe;1,09;15,54;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,28;Muy bueno / Oso ona
16/06/2024;16:00;0;0,16;0,15;0,18;;;;Sin datos / Daturik gabe;1,19;15,96;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,5;Muy bueno / Oso ona
16/06/2024;15:00;0;0,13;0,16;0,05;;;;Sin datos / Daturik gabe;0,99;16,33;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
16/06/2024;14:00;0;0,13;0,16;0,24;;;;Sin datos / Daturik gabe;1,34;16,58;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,6;Muy bueno / Oso ona
16/06/2024;13:00;0;0,13;0,16;0,13;;;;Sin datos / Daturik gabe;1,37;16,83;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,51;Muy bueno / Oso ona
16/06/2024;12:00;0;0,14;0,16;0,17;;;;Sin datos / Daturik gabe;1,4;17,08;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
16/06/2024;11:00;0,06;0,15;0,15;0;;;;Sin datos / Daturik gabe;1,73;16,67;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,93;Muy bueno / Oso ona
16/06/2024;10:00;0;0,17;0,14;0,15;;;;Sin datos / Daturik gabe;1,23;16,08;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,17;Muy bueno / Oso ona
16/06/2024;09:00;0,15;0,2;0,13;0,14;;;;Sin datos / Daturik gabe;1,28;15,75;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,04;Muy bueno / Oso ona
16/06/2024;08:00;0,2;0,21;0,13;0,33;;;;Sin datos / Daturik gabe;1,6;15,88;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,5;Muy bueno / Oso ona
16/06/2024;07:00;0,11;0,17;0,12;0,35;;;;Sin datos / Daturik gabe;1,89;15,96;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,77;Muy bueno / Oso ona
16/06/2024;06:00;0,06;0,12;0,11;0,31;;;;Sin datos / Daturik gabe;1,72;16,04;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
16/06/2024;05:00;0;0,09;0,12;0,22;;;;Sin datos / Daturik gabe;1,04;16,13;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,98;Muy bueno / Oso ona
16/06/2024;04:00;0;0,09;0,13;0,15;;;;Sin datos / Daturik gabe;0,89;16,21;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,23;Muy bueno / Oso ona
16/06/2024;03:00;0;0,08;0,13;0,17;;;;Sin datos / Daturik gabe;0,93;16,21;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,97;Muy bueno / Oso ona
16/06/2024;02:00;;0,09;0,13;;;;;Sin datos / Daturik gabe;;16,21;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
16/06/2024;01:00;0,14;0,14;0,13;0,35;;;;Sin datos / Daturik gabe;1,7;16,21;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,78;Muy bueno / Oso ona
15/06/2024;24:00;0,05;0,14;0,12;0,35;;;;Sin datos / Daturik gabe;1,67;16,33;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
15/06/2024;23:00;0,16;0,15;0,12;0,41;;;;Sin datos / Daturik gabe;2,01;16,75;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,4;Muy bueno / Oso ona
15/06/2024;22:00;0,27;0,2;0,13;0,51;;;;Sin datos / Daturik gabe;2,41;16,63;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,99;Muy bueno / Oso ona
15/06/2024;21:00;0,05;0,17;0,12;0,11;;;;Sin datos / Daturik gabe;0,96;16,38;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,74;Muy bueno / Oso ona
15/06/2024;20:00;0;0,1;0,11;0;;;;Sin datos / Daturik gabe;0,67;16;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
15/06/2024;19:00;0;0,08;0,12;0;;;;Sin datos / Daturik gabe;0,73;15,5;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
15/06/2024;18:00;0;0,09;0,13;0;;;;Sin datos / Daturik gabe;0,73;15;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,04;Muy bueno / Oso ona
15/06/2024;17:00;0;0,09;0,13;0,09;;;;Sin datos / Daturik gabe;0,84;14,58;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,37;Muy bueno / Oso ona
15/06/2024;16:00;0;0,12;0,14;0,14;;;;Sin datos / Daturik gabe;0,98;14,13;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,33;Muy bueno / Oso ona
15/06/2024;15:00;0;0,16;0,14;0,15;;;;Sin datos / Daturik gabe;1;13,71;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
15/06/2024;14:00;0;0,13;0,14;0,18;;;;Sin datos / Daturik gabe;0,91;13,38;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,17;Muy bueno / Oso ona
15/06/2024;13:00;0;0,15;0,14;0,09;;;;Sin datos / Daturik gabe;0,88;13,04;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
15/06/2024;12:00;0;0,15;0,13;0,05;;;;Sin datos / Daturik gabe;0,78;12,75;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,36;Muy bueno / Oso ona
15/06/2024;11:00;0;0,15;0,12;0;;;;Sin datos / Daturik gabe;0,8;12,42;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,32;Muy bueno / Oso ona
15/06/2024;10:00;0,14;0,12;0,12;0,32;;;;Sin datos / Daturik gabe;1,78;12,33;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,49;Muy bueno / Oso ona
15/06/2024;09:00;0;0,13;0,12;0;;;;Sin datos / Daturik gabe;0,99;12,08;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,95;Muy bueno / Oso ona
15/06/2024;08:00;0,05;0,15;0,11;0,31;;;;Sin datos / Daturik gabe;1,73;12,08;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,87;Muy bueno / Oso ona
15/06/2024;07:00;0;0,14;0,11;0,07;;;;Sin datos / Daturik gabe;0,88;12,29;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,93;Muy bueno / Oso ona
15/06/2024;06:00;0,06;0,11;0,11;0,13;;;;Sin datos / Daturik gabe;0,84;12,63;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,98;Muy bueno / Oso ona
15/06/2024;05:00;0;0,1;0,11;0,07;;;;Sin datos / Daturik gabe;0,82;12,83;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,78;Muy bueno / Oso ona
15/06/2024;04:00;0,11;0,1;0,12;0,18;;;;Sin datos / Daturik gabe;0,78;13;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
15/06/2024;03:00;0;0,12;0,12;0,11;;;;Sin datos / Daturik gabe;0,83;13,08;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,63;Muy bueno / Oso ona
15/06/2024;02:00;0;0,1;0,13;0,03;;;;Sin datos / Daturik gabe;0,74;13,13;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,67;Muy bueno / Oso ona
15/06/2024;01:00;;0,1;0,13;;;;;Sin datos / Daturik gabe;;13,25;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
14/06/2024;24:00;0;0,12;0,13;0;;;;Sin datos / Daturik gabe;0,93;13,25;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,87;Muy bueno / Oso ona
14/06/2024;23:00;0,01;0,12;0,13;0,09;;;;Sin datos / Daturik gabe;0,69;12,83;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,52;Muy bueno / Oso ona
14/06/2024;22:00;0,04;0,15;0,13;0,17;;;;Sin datos / Daturik gabe;1,06;13;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,98;Muy bueno / Oso ona
14/06/2024;21:00;0,1;0,18;0,13;0,54;;;;Sin datos / Daturik gabe;2,42;13,13;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,45;Muy bueno / Oso ona
14/06/2024;20:00;0;0,14;0,12;0;;;;Sin datos / Daturik gabe;0,59;13,33;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
14/06/2024;19:00;0;0,13;0,12;0,24;;;;Sin datos / Daturik gabe;0,98;13,54;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,89;Muy bueno / Oso ona
14/06/2024;18:00;0;0,13;0,13;0;;;;Sin datos / Daturik gabe;0,82;13,67;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,56;Muy bueno / Oso ona
14/06/2024;17:00;0;0,11;0,14;0,09;;;;Sin datos / Daturik gabe;0,86;13,79;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
14/06/2024;16:00;0;0,11;0,15;0,22;;;;Sin datos / Daturik gabe;1,18;14,08;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,96;Muy bueno / Oso ona
14/06/2024;15:00;0;0,13;0,17;0,18;;;;Sin datos / Daturik gabe;0,87;14,33;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,46;Muy bueno / Oso ona
14/06/2024;14:00;0;0,11;0,19;0,23;;;;Sin datos / Daturik gabe;1,29;14,29;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,98;Muy bueno / Oso ona
14/06/2024;13:00;0;0,12;0,21;0,44;;;;Sin datos / Daturik gabe;2,15;14,25;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,32;Muy bueno / Oso ona
14/06/2024;12:00;0,05;0,15;0,21;0,58;;;;Sin datos / Daturik gabe;2,59;14,29;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,61;Muy bueno / Oso ona
14/06/2024;11:00;0;0,16;0,21;0,01;;;;Sin datos / Daturik gabe;2,25;14,33;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,32;Muy bueno / Oso ona
14/06/2024;10:00;0,05;0,2;0,21;0,6;;;;Sin datos / Daturik gabe;2,72;14,21;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,27;Muy bueno / Oso ona
14/06/2024;09:00;0,25;0,21;0,2;0,81;;;;Sin datos / Daturik gabe;3,55;14,29;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;5;Muy bueno / Oso ona;6,99;Muy bueno / Oso ona
14/06/2024;08:00;0,45;0,26;0,19;0,99;;;;Sin datos / Daturik gabe;4,57;14,25;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;5;Muy bueno / Oso ona;5,95;Muy bueno / Oso ona
14/06/2024;07:00;0,51;0,29;0,17;1,08;;;;Sin datos / Daturik gabe;5,03;14,29;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;5;Muy bueno / Oso ona;7,56;Muy bueno / Oso ona
14/06/2024;06:00;0,26;0,26;0,15;0,83;;;;Sin datos / Daturik gabe;3,66;14,04;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;6,64;Muy bueno / Oso ona
14/06/2024;05:00;0,08;0,19;0,14;0,73;;;;Sin datos / Daturik gabe;3,15;13,71;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;8,87;Muy bueno / Oso ona
14/06/2024;04:00;0;0,15;0,13;0,7;;;;Sin datos / Daturik gabe;3,2;13,54;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;9,42;Muy bueno / Oso ona
14/06/2024;03:00;0;0,13;0,12;0,72;;;;Sin datos / Daturik gabe;3,4;13,5;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;22,42;Muy bueno / Oso ona
14/06/2024;02:00;0;0,13;0,11;0,41;;;;Sin datos / Daturik gabe;1,65;13,5;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;16,88;Muy bueno / Oso ona
14/06/2024;01:00;0;0,12;0,11;0,24;;;;Sin datos / Daturik gabe;1,64;13,46;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,57;Muy bueno / Oso ona
13/06/2024;24:00;;0,11;0,12;;;;;Sin datos / Daturik gabe;;13,38;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
13/06/2024;23:00;0,04;0,14;0,13;0,29;;;;Sin datos / Daturik gabe;1,45;13,46;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,33;Muy bueno / Oso ona
13/06/2024;22:00;0;0,14;0,14;0,21;;;;Sin datos / Daturik gabe;1,11;13,5;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,68;Muy bueno / Oso ona
