Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
03/01/2024;15:00;0,04;0,26;0,38;0;2;25;22;Muy bueno / Oso ona;0,45;10,58;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,03;Muy bueno / Oso ona
03/01/2024;14:00;0,07;0,33;0,38;0;3;21;18;Muy bueno / Oso ona;0,61;10,38;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;6;Muy bueno / Oso ona;1,16;Muy bueno / Oso ona
03/01/2024;13:00;0,08;0,37;0,37;0,34;4;28;23;Muy bueno / Oso ona;1,56;10,26;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;9;Muy bueno / Oso ona;2,09;Muy bueno / Oso ona
03/01/2024;12:00;0,2;0,42;0,35;0,35;7;49;40;Muy bueno / Oso ona;1,52;9,95;Muy bueno / Oso ona;5,05;Muy bueno / Oso ona;7;Muy bueno / Oso ona;2,87;Muy bueno / Oso ona
03/01/2024;11:00;0,83;0,46;0,33;0,63;38;121;63;Bueno / Ona;2,41;9,5;Muy bueno / Oso ona;4,82;Muy bueno / Oso ona;5;Muy bueno / Oso ona;4,72;Bueno / Ona
03/01/2024;10:00;1,36;0,45;0,3;0,57;42;127;63;Bueno / Ona;2,29;8,68;Muy bueno / Oso ona;4,45;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,23;Bueno / Ona
03/01/2024;09:00;0,99;0,42;0,27;0,39;49;135;60;Bueno / Ona;1,77;8,23;Muy bueno / Oso ona;4,18;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,76;Bueno / Ona
03/01/2024;08:00;0,22;0,32;0,24;0,12;26;98;59;Bueno / Ona;0,63;7,95;Muy bueno / Oso ona;3,95;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,08;Bueno / Ona
03/01/2024;07:00;0;0,25;0,21;0;5;42;35;Muy bueno / Oso ona;0,09;7,82;Muy bueno / Oso ona;3,82;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,13;Muy bueno / Oso ona
03/01/2024;06:00;0;0,22;0,21;0;3;23;20;Muy bueno / Oso ona;0,11;7,77;Muy bueno / Oso ona;3,77;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
03/01/2024;05:00;0;0,2;0,2;0;1;17;15;Muy bueno / Oso ona;0,15;7,73;Muy bueno / Oso ona;3,77;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,18;Muy bueno / Oso ona
03/01/2024;04:00;0;0,2;0,21;0;1;18;17;Muy bueno / Oso ona;0,06;7,55;Muy bueno / Oso ona;3,59;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0;Muy bueno / Oso ona
03/01/2024;03:00;0;0,2;0,21;0;1;14;13;Muy bueno / Oso ona;0,08;7,14;Muy bueno / Oso ona;3,27;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
03/01/2024;02:00;;0,2;0,21;;1;25;24;Muy bueno / Oso ona;;6,91;Muy bueno / Oso ona;3,14;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
03/01/2024;01:00;;0,2;0,2;;1;11;10;Muy bueno / Oso ona;;6,55;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
02/01/2024;24:00;0;0,2;0,19;0;1;6;4;Muy bueno / Oso ona;0;6,68;Muy bueno / Oso ona;3,14;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
02/01/2024;23:00;0;0,21;0,18;0;1;8;7;Muy bueno / Oso ona;0,07;6,86;Muy bueno / Oso ona;3,32;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,18;Muy bueno / Oso ona
02/01/2024;22:00;0,03;0,23;0,18;0;2;11;9;Muy bueno / Oso ona;0,28;7,05;Muy bueno / Oso ona;3,45;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,52;Muy bueno / Oso ona
02/01/2024;21:00;0,04;0,22;0,17;0,05;3;45;40;Muy bueno / Oso ona;0,27;7,18;Muy bueno / Oso ona;3,55;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,39;Muy bueno / Oso ona
02/01/2024;20:00;0;0,2;0,16;0;1;12;11;Muy bueno / Oso ona;0,03;7,05;Muy bueno / Oso ona;3,45;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
02/01/2024;19:00;0;0,17;;0;1;11;10;Muy bueno / Oso ona;0;7;Muy bueno / Oso ona;3,45;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,07;Muy bueno / Oso ona
02/01/2024;18:00;0;0,15;;0;2;14;11;Muy bueno / Oso ona;0;7;Muy bueno / Oso ona;3,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
02/01/2024;17:00;0;0,14;;0;2;12;9;Muy bueno / Oso ona;0,14;7,18;Muy bueno / Oso ona;3,64;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,13;Muy bueno / Oso ona
02/01/2024;16:00;0;0,14;;0,01;2;11;8;Muy bueno / Oso ona;0,35;7,32;Muy bueno / Oso ona;3,73;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,1;Muy bueno / Oso ona
02/01/2024;15:00;0,08;0,19;;0,38;2;13;9;Muy bueno / Oso ona;1,37;7,27;Muy bueno / Oso ona;3,77;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,42;Muy bueno / Oso ona
02/01/2024;14:00;;;;;;;;Sin datos / Daturik gabe;;7,18;Muy bueno / Oso ona;3,82;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Muy bueno / Oso ona
