Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
29/10/2025;11:00;0,21;0,29;1;11;9;Muy bueno / Oso ona;15,5;Muy bueno / Oso ona;14,42;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;10:00;0,25;0,3;2;16;14;Muy bueno / Oso ona;15,83;Muy bueno / Oso ona;14,88;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;09:00;0,34;0,31;18;75;48;Bueno / Ona;16,13;Muy bueno / Oso ona;15,13;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;08:00;0,34;0,32;17;83;59;Bueno / Ona;15,96;Muy bueno / Oso ona;15,13;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;07:00;0,36;0,32;10;69;55;Bueno / Ona;15,75;Muy bueno / Oso ona;14,96;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;06:00;0,32;0,33;4;47;42;Bueno / Ona;15,67;Muy bueno / Oso ona;14,75;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;05:00;0,27;0,35;1;23;22;Muy bueno / Oso ona;15,79;Muy bueno / Oso ona;14,75;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;04:00;0,25;0,4;1;16;15;Muy bueno / Oso ona;15,88;Muy bueno / Oso ona;14,88;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;03:00;0,29;0,43;0;19;19;Muy bueno / Oso ona;15,79;Muy bueno / Oso ona;14,92;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;02:00;0,32;0,45;1;37;36;Muy bueno / Oso ona;15,79;Muy bueno / Oso ona;15;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;01:00;0,37;0,49;4;54;49;Bueno / Ona;15,79;Muy bueno / Oso ona;15,38;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;24:00;0,4;0,5;12;73;57;Bueno / Ona;15,67;Muy bueno / Oso ona;15,54;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;23:00;0,42;0,49;24;98;62;Bueno / Ona;15,54;Muy bueno / Oso ona;15,5;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;22:00;0,54;0,47;46;139;70;Bueno / Ona;15,29;Muy bueno / Oso ona;15,13;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;21:00;0,67;0,45;60;170;79;Bueno / Ona;14,88;Muy bueno / Oso ona;14,71;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;20:00;0,49;0,39;23;109;75;Bueno / Ona;14,71;Muy bueno / Oso ona;14,42;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;19:00;0,41;0,36;9;68;56;Bueno / Ona;14,5;Muy bueno / Oso ona;14,38;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;18:00;0,7;0,35;38;133;77;Bueno / Ona;14,17;Muy bueno / Oso ona;14,21;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;17:00;0,34;0,31;5;50;44;Bueno / Ona;13,79;Muy bueno / Oso ona;14,13;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;16:00;0,35;0,31;8;46;35;Muy bueno / Oso ona;13,5;Muy bueno / Oso ona;13,96;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;15:00;0,26;0,3;7;45;34;Muy bueno / Oso ona;13,33;Muy bueno / Oso ona;13,58;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;14:00;0,31;0,31;17;71;46;Bueno / Ona;12,92;Muy bueno / Oso ona;13,38;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;13:00;0,24;0,31;16;57;33;Muy bueno / Oso ona;12,58;Muy bueno / Oso ona;12,88;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;12:00;0,28;0,31;36;95;40;Muy bueno / Oso ona;12;Muy bueno / Oso ona;12,25;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;11:00;0,36;0,31;35;85;32;Muy bueno / Oso ona;11,38;Muy bueno / Oso ona;12,13;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;10:00;0,35;0,3;31;78;32;Muy bueno / Oso ona;11,13;Muy bueno / Oso ona;11,67;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;09:00;0,34;0,29;32;87;39;Muy bueno / Oso ona;10,79;Muy bueno / Oso ona;11,17;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;08:00;0,32;0,29;16;59;36;Muy bueno / Oso ona;10,75;Muy bueno / Oso ona;12;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;07:00;0,29;0,29;4;32;27;Muy bueno / Oso ona;11,79;Muy bueno / Oso ona;12,83;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;06:00;0,28;0,31;3;29;25;Muy bueno / Oso ona;11,83;Muy bueno / Oso ona;12,83;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;05:00;0,26;0,33;1;19;18;Muy bueno / Oso ona;11,63;Muy bueno / Oso ona;12,67;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;04:00;0,24;0,34;0;13;13;Muy bueno / Oso ona;11,46;Muy bueno / Oso ona;12,54;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;03:00;0,28;0,35;0;11;11;Muy bueno / Oso ona;11,33;Muy bueno / Oso ona;12,42;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;02:00;0,32;0,35;3;18;14;Muy bueno / Oso ona;11,13;Muy bueno / Oso ona;11,96;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;01:00;0,34;0,36;1;18;16;Muy bueno / Oso ona;10,83;Muy bueno / Oso ona;11,04;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;24:00;0,34;0,36;2;24;21;Muy bueno / Oso ona;10,63;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;23:00;0,43;0,36;4;48;43;Bueno / Ona;10,25;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;22:00;0,39;0,33;4;42;37;Muy bueno / Oso ona;9,96;Muy bueno / Oso ona;9,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;21:00;0,34;0,3;3;31;27;Muy bueno / Oso ona;9,79;Muy bueno / Oso ona;9,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;20:00;0,33;0,28;1;24;23;Muy bueno / Oso ona;9,58;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;19:00;0,34;0,26;2;26;24;Muy bueno / Oso ona;9,29;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;18:00;0,37;0,24;6;41;33;Muy bueno / Oso ona;9,08;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;17:00;0,35;0,23;7;37;27;Muy bueno / Oso ona;8,96;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;16:00;0,28;0,23;8;30;18;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;15:00;0,2;0,24;4;20;15;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;14:00;0,19;0,27;1;12;11;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;8;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;13:00;0,15;0,29;2;17;14;Muy bueno / Oso ona;8,83;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;12:00;0,15;0,3;4;25;18;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;7,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;11:00;0,21;0,31;11;43;26;Muy bueno / Oso ona;8,61;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;10:00;0,28;0,31;21;63;31;Muy bueno / Oso ona;8,22;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;09:00;0,33;0,3;31;82;35;Muy bueno / Oso ona;7,87;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;08:00;0,4;0,29;60;129;38;Muy bueno / Oso ona;7,61;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;07:00;0,42;0,26;49;110;36;Muy bueno / Oso ona;6,26;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;06:00;0,31;0,23;9;48;36;Muy bueno / Oso ona;5,91;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;05:00;0,3;0,22;2;23;20;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;04:00;0,24;0,21;1;15;14;Muy bueno / Oso ona;5,57;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;03:00;0,22;0,21;0;16;16;Muy bueno / Oso ona;5,35;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;02:00;0,21;0,22;0;15;15;Muy bueno / Oso ona;5,3;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;01:00;0,19;0,22;0;10;10;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;24:00;0,2;0,23;0;9;9;Muy bueno / Oso ona;5,18;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;23:00;0,21;0,23;1;14;13;Muy bueno / Oso ona;5,18;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;22:00;0,22;0,24;1;19;18;Muy bueno / Oso ona;5,18;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;21:00;0,22;0,24;3;22;17;Muy bueno / Oso ona;5;Muy bueno / Oso ona;3,71;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;20:00;0,24;0,24;3;28;23;Muy bueno / Oso ona;4,91;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;19:00;0,24;0,25;5;32;25;Muy bueno / Oso ona;4,82;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;18:00;0,23;0,25;3;25;20;Muy bueno / Oso ona;4,73;Muy bueno / Oso ona;3,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;17:00;0,25;0,25;4;21;15;Muy bueno / Oso ona;4,68;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;16:00;0,22;0,25;3;18;14;Muy bueno / Oso ona;4,77;Muy bueno / Oso ona;3,58;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;15:00;0,26;0,25;6;24;15;Muy bueno / Oso ona;4,95;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;14:00;0,25;0,24;3;16;11;Muy bueno / Oso ona;5,14;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;13:00;0,26;0,24;4;17;12;Muy bueno / Oso ona;5,41;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;12:00;0,25;0,24;4;18;11;Muy bueno / Oso ona;5,73;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;11:00;0,29;0,23;4;18;12;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;10:00;0,24;0,22;4;17;12;Muy bueno / Oso ona;6,7;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;09:00;0,24;0,21;2;13;9;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;08:00;0,23;0,21;2;12;10;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;07:00;0,22;0,21;2;14;11;Muy bueno / Oso ona;7,43;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;06:00;0,22;0,21;0;6;6;Muy bueno / Oso ona;7,52;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;05:00;0,22;0,21;0;6;5;Muy bueno / Oso ona;7,61;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;04:00;0,21;0,21;1;6;5;Muy bueno / Oso ona;8;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;03:00;0,19;0,21;0;5;5;Muy bueno / Oso ona;8,3;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;02:00;0,19;0,22;1;8;7;Muy bueno / Oso ona;8,52;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;01:00;0,2;0,23;0;9;9;Muy bueno / Oso ona;8,78;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;24:00;0,21;0,23;0;9;9;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;23:00;0,21;0,24;1;11;10;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;7,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;22:00;0,23;0,26;2;16;13;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;21:00;0,23;0,28;1;14;13;Muy bueno / Oso ona;9,58;Muy bueno / Oso ona;8;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;20:00;0,24;0,29;3;21;17;Muy bueno / Oso ona;9,83;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;19:00;0,24;0,3;3;25;22;Muy bueno / Oso ona;10,21;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;18:00;0,28;0,32;4;37;31;Muy bueno / Oso ona;10,54;Muy bueno / Oso ona;8,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;17:00;0,25;0,33;2;26;24;Muy bueno / Oso ona;10,79;Muy bueno / Oso ona;9,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;16:00;0,29;0,34;4;26;20;Muy bueno / Oso ona;11,04;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;15:00;0,36;0,34;6;42;33;Muy bueno / Oso ona;11,04;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;14:00;0,35;0,33;7;45;36;Muy bueno / Oso ona;10,92;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;13:00;0,34;0,32;5;35;29;Muy bueno / Oso ona;10,88;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;12:00;0,34;0,31;7;37;27;Muy bueno / Oso ona;10,96;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;11:00;0,36;0,31;11;44;28;Muy bueno / Oso ona;10,71;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;10:00;0,34;0,3;9;41;28;Muy bueno / Oso ona;10,52;Muy bueno / Oso ona;8,52;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;09:00;0,32;0,3;9;42;28;Muy bueno / Oso ona;10,5;Muy bueno / Oso ona;8,41;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;08:00;0,29;0,3;4;25;19;Muy bueno / Oso ona;11,36;Muy bueno / Oso ona;8,91;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;07:00;0,3;0,3;6;26;18;Muy bueno / Oso ona;12,05;Muy bueno / Oso ona;9,32;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;06:00;0,29;0,31;3;24;20;Muy bueno / Oso ona;12,64;Muy bueno / Oso ona;9,59;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;05:00;0,28;0,31;8;30;19;Muy bueno / Oso ona;12,86;Muy bueno / Oso ona;9,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;04:00;0,29;0,31;1;15;13;Muy bueno / Oso ona;12,64;Muy bueno / Oso ona;9,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;03:00;0,31;0,32;0;10;10;Muy bueno / Oso ona;12,82;Muy bueno / Oso ona;9,73;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;02:00;0,32;0,32;0;11;11;Muy bueno / Oso ona;13,05;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;01:00;0,3;0,32;1;9;9;Muy bueno / Oso ona;13,36;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;24:00;0,34;0,32;2;19;15;Muy bueno / Oso ona;13,45;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;23:00;0,32;0,31;1;14;13;Muy bueno / Oso ona;13,45;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;22:00;0,3;0,29;1;11;10;Muy bueno / Oso ona;13,45;Muy bueno / Oso ona;11;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;21:00;0,31;0,27;2;17;15;Muy bueno / Oso ona;13,59;Muy bueno / Oso ona;11,14;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;20:00;0,32;0,25;1;23;22;Muy bueno / Oso ona;13,73;Muy bueno / Oso ona;11,23;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;19:00;0,35;0,23;4;35;29;Muy bueno / Oso ona;13,77;Muy bueno / Oso ona;11,27;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;18:00;0,34;0,2;5;31;25;Muy bueno / Oso ona;13,91;Muy bueno / Oso ona;11,05;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;17:00;0,29;0,18;4;29;23;Muy bueno / Oso ona;13,91;Muy bueno / Oso ona;11;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;16:00;0,24;0,16;3;19;15;Muy bueno / Oso ona;13,59;Muy bueno / Oso ona;11,09;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;15:00;0,16;0,18;3;15;12;Muy bueno / Oso ona;13,45;Muy bueno / Oso ona;11,18;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;14:00;0,15;0,23;1;10;9;Muy bueno / Oso ona;13,5;Muy bueno / Oso ona;11,05;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;13:00;0,13;0,27;1;8;7;Muy bueno / Oso ona;13,5;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;12:00;0,14;0,29;3;13;9;Muy bueno / Oso ona;13,27;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;11:00;;0,32;6;22;13;Muy bueno / Oso ona;13,23;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;Muy bueno / Oso ona
24/10/2025;10:00;;0,34;;;;Sin datos / Daturik gabe;13;Muy bueno / Oso ona;11,78;Bueno / Ona;;Sin datos / Daturik gabe;Bueno / Ona
24/10/2025;09:00;0,34;0,33;40;94;34;Muy bueno / Oso ona;12,83;Muy bueno / Oso ona;11,78;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;08:00;0,39;0,33;54;117;35;Muy bueno / Oso ona;11,96;Muy bueno / Oso ona;11,41;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
24/10/2025;07:00;0,41;0,31;59;125;35;Muy bueno / Oso ona;11,42;Muy bueno / Oso ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;06:00;0,4;0,3;31;79;33;Muy bueno / Oso ona;10,96;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;05:00;0,28;0,28;5;27;20;Muy bueno / Oso ona;10,63;Muy bueno / Oso ona;9,95;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;04:00;0,28;0,29;4;23;17;Muy bueno / Oso ona;10,46;Muy bueno / Oso ona;9,55;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;03:00;0,28;0,29;1;18;17;Muy bueno / Oso ona;10,13;Muy bueno / Oso ona;9,09;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;02:00;0,28;0,29;1;16;15;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;8,41;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
24/10/2025;01:00;0,29;0,29;1;19;18;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;7,68;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;24:00;0,27;0,29;0;15;15;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;7,23;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;23:00;0,28;0,28;1;19;18;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;7,1;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;22:00;0,31;0,26;1;27;27;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;6,9;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;21:00;0,32;0,24;5;39;33;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;6,84;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;20:00;0,29;0,22;2;22;19;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;19:00;0,29;0,19;3;26;22;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;18:00;0,3;0,17;5;33;26;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;17:00;0,24;0,15;3;22;18;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;16:00;0,19;0,15;4;19;14;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;15:00;0,15;0,15;4;17;12;Muy bueno / Oso ona;7;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;14:00;0,15;0,16;4;17;11;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
23/10/2025;13:00;0,11;0,16;4;16;11;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
