Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;O3 (µg/m3);OZONO;O3 - ICA;O3 8h (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
06/06/2025;20:00;0,17;0,17;5;32;25;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;41;11,42;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;19:00;0,15;0,17;7;31;21;Muy bueno / Oso ona;34;34;Muy bueno / Oso ona;44;11,13;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;18:00;0,15;0,18;9;38;25;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;46;10,92;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;17:00;0,15;0,19;15;49;27;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;47;10,75;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;16:00;0,16;0,19;10;37;23;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;48;10,67;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;15:00;0,18;0,21;8;34;23;Muy bueno / Oso ona;53;53;Muy bueno / Oso ona;46;10,79;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;14:00;0,19;0,22;11;39;23;Muy bueno / Oso ona;53;53;Muy bueno / Oso ona;40;10,67;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;13:00;0,2;0,22;11;40;23;Muy bueno / Oso ona;53;53;Muy bueno / Oso ona;35;10,42;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;12:00;0,2;0,22;12;37;19;Muy bueno / Oso ona;53;53;Muy bueno / Oso ona;29;10,13;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;11:00;0,21;0,22;12;37;19;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;23;10,08;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;10:00;0,19;0,22;14;38;17;Muy bueno / Oso ona;41;41;Muy bueno / Oso ona;17;10,04;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;09:00;0,22;0,21;20;54;24;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;14;10,13;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;08:00;0,29;0,21;47;107;35;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;11;10,17;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;07:00;0,26;0,19;45;98;30;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;12;10,04;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;06:00;0,22;0,18;37;85;28;Muy bueno / Oso ona;7;7;Muy bueno / Oso ona;15;10;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;05:00;0,2;0,18;33;81;31;Muy bueno / Oso ona;6;6;Muy bueno / Oso ona;19;9,88;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;04:00;0,18;0,18;21;63;32;Muy bueno / Oso ona;6;6;Muy bueno / Oso ona;22;9,83;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;03:00;0,18;0,18;8;42;31;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;28;9,71;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;02:00;0,16;0,17;3;27;23;Muy bueno / Oso ona;18;18;Muy bueno / Oso ona;35;9,58;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
06/06/2025;01:00;0,16;0,17;4;28;22;Muy bueno / Oso ona;22;22;Muy bueno / Oso ona;39;9,5;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;24:00;0,17;0,16;10;34;19;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;;9,29;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;23:00;0,15;0,16;3;23;18;Muy bueno / Oso ona;37;37;Muy bueno / Oso ona;;9,08;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;22:00;0,22;0,15;5;29;22;Muy bueno / Oso ona;38;38;Muy bueno / Oso ona;;9;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;21:00;0,2;0,13;4;26;20;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;9,04;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;20:00;0,2;0,1;3;20;15;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;;8,96;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;19:00;0,12;0,08;4;19;13;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;8,92;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;18:00;0,12;0,07;6;23;15;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;;8,83;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;17:00;0,15;0,06;7;41;31;Muy bueno / Oso ona;53;53;Muy bueno / Oso ona;;8,79;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;16:00;0,15;0,05;10;50;36;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;;8,63;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;15:00;0,01;0,04;5;24;17;Muy bueno / Oso ona;73;73;Muy bueno / Oso ona;;8,5;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;14:00;0,01;0,06;7;25;14;Muy bueno / Oso ona;72;72;Muy bueno / Oso ona;;8,54;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;13:00;0,01;0,07;5;18;11;Muy bueno / Oso ona;68;68;Muy bueno / Oso ona;;8,58;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;12:00;0,05;0,08;8;26;15;Muy bueno / Oso ona;59;59;Muy bueno / Oso ona;;8,54;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;11:00;0,06;0,08;16;47;22;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;8,58;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;10:00;0,03;0,08;18;55;27;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;;8,75;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;09:00;0,08;0,08;22;65;32;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;;8,92;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;08:00;0,11;0,08;28;77;35;Muy bueno / Oso ona;16;16;Muy bueno / Oso ona;;9,17;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;07:00;0,13;0,07;42;103;39;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;;9,25;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;06:00;0,11;0,07;38;90;33;Muy bueno / Oso ona;7;7;Muy bueno / Oso ona;;9,33;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;05:00;0,08;0,08;20;61;31;Muy bueno / Oso ona;6;6;Muy bueno / Oso ona;;9,42;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;04:00;0,06;0,09;19;56;28;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;9,58;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;03:00;0,06;0,1;7;27;17;Muy bueno / Oso ona;20;20;Muy bueno / Oso ona;;9,79;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;02:00;0,04;0,11;6;20;11;Muy bueno / Oso ona;26;26;Muy bueno / Oso ona;;9,83;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/06/2025;01:00;0,06;0,13;6;23;14;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;;9,96;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;24:00;0,05;0,14;6;28;19;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;;10,33;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;23:00;0,13;0,16;7;36;27;Muy bueno / Oso ona;20;20;Muy bueno / Oso ona;;10,5;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;22:00;0,16;0,16;8;38;27;Muy bueno / Oso ona;26;26;Muy bueno / Oso ona;;10,63;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;21:00;0,16;0,17;7;42;32;Muy bueno / Oso ona;26;26;Muy bueno / Oso ona;;10,71;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;20:00;0,18;0,17;9;43;30;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;10,96;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;19:00;0,15;0,17;9;47;34;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;11,13;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;18:00;0,16;0,18;6;39;30;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;;11,33;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;17:00;0,16;0,19;7;48;37;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;11,63;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;16:00;0,16;0,22;6;36;28;Muy bueno / Oso ona;49;49;Muy bueno / Oso ona;;11,83;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;15:00;0,19;0,24;;;;Sin datos / Daturik gabe;51;51;Muy bueno / Oso ona;;11,79;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;14:00;0,17;0,26;;;;Sin datos / Daturik gabe;57;57;Muy bueno / Oso ona;;11,96;Muy bueno / Oso ona;8,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;13:00;0,17;0,28;3;28;23;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;;12;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;12:00;0,25;0,29;4;33;28;Muy bueno / Oso ona;54;54;Muy bueno / Oso ona;;12,04;Muy bueno / Oso ona;9;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;11:00;0,23;0,29;;;;Sin datos / Daturik gabe;45;45;Muy bueno / Oso ona;;11,88;Muy bueno / Oso ona;8,96;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;10:00;0,29;0,29;;;;Sin datos / Daturik gabe;27;27;Muy bueno / Oso ona;;11,96;Muy bueno / Oso ona;9,13;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;09:00;0,33;0,28;31;79;32;Muy bueno / Oso ona;15;15;Muy bueno / Oso ona;;11,96;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;08:00;0,34;0,26;30;71;25;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;;11,67;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;07:00;0,34;0,25;46;88;18;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;11,42;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;06:00;0,32;0,23;56;105;19;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;;11,25;Muy bueno / Oso ona;8,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;05:00;0,27;0,21;57;106;19;Muy bueno / Oso ona;11;11;Muy bueno / Oso ona;;11,17;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;04:00;0,26;0,21;54;101;19;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;;11,04;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;03:00;0,2;0,2;50;96;20;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;;10,83;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;02:00;0,19;0,2;45;89;20;Muy bueno / Oso ona;27;27;Muy bueno / Oso ona;;10,71;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/06/2025;01:00;0,2;0,21;41;84;21;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;;10,67;Muy bueno / Oso ona;8,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;24:00;0,21;0,21;35;74;21;Muy bueno / Oso ona;32;32;Muy bueno / Oso ona;;10,38;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;23:00;0,21;0,22;32;71;22;Muy bueno / Oso ona;28;28;Muy bueno / Oso ona;;10,33;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;22:00;0,2;0,22;29;67;23;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;;10,33;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;21:00;0,2;0,23;25;62;24;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;10,42;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;20:00;0,23;0,24;21;56;25;Muy bueno / Oso ona;34;34;Muy bueno / Oso ona;;10,54;Muy bueno / Oso ona;8,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;19:00;0,22;0,24;20;55;25;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;;10,67;Muy bueno / Oso ona;8,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;18:00;0,22;0,25;21;58;26;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;;10,79;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;17:00;0,24;0,25;22;58;25;Muy bueno / Oso ona;37;37;Muy bueno / Oso ona;;10,79;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;16:00;0,25;0,26;21;57;25;Muy bueno / Oso ona;40;40;Muy bueno / Oso ona;;10,92;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;15:00;0,27;0,26;20;57;27;Muy bueno / Oso ona;41;41;Muy bueno / Oso ona;;10,92;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;14:00;0,29;0,27;20;57;27;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;;10,79;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;13:00;0,24;0,27;22;62;29;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;;10,75;Muy bueno / Oso ona;8,42;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;12:00;0,23;0,27;27;69;28;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;;10,83;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;11:00;0,25;0,27;33;77;27;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;;11,04;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;10:00;0,27;0,26;41;89;28;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;;10,88;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;09:00;0,27;0,26;46;98;27;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;;10,71;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;08:00;0,29;0,26;49;101;26;Muy bueno / Oso ona;26;26;Muy bueno / Oso ona;;10,63;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;07:00;0,3;0,25;47;96;25;Muy bueno / Oso ona;21;21;Muy bueno / Oso ona;;10,5;Muy bueno / Oso ona;8,42;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;06:00;0,29;0,25;42;89;24;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;;10,38;Muy bueno / Oso ona;8,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;05:00;0,25;0,25;36;78;24;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;;10,33;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;04:00;0,23;0,25;35;75;22;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;;10,17;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;03:00;0,23;0,26;43;89;23;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;;10;Muy bueno / Oso ona;7,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;02:00;0,25;0,28;46;92;21;Muy bueno / Oso ona;49;49;Muy bueno / Oso ona;;9,88;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/06/2025;01:00;0,26;0,3;45;90;22;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;9,71;Muy bueno / Oso ona;7,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;24:00;0,24;0,31;41;85;23;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;9,46;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;23:00;0,26;0,32;34;76;24;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;;9,17;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;22:00;0,27;0,32;25;63;25;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;9,08;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;21:00;0,25;0,31;21;58;26;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;;8,79;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;20:00;0,35;0,3;20;56;26;Muy bueno / Oso ona;24;24;Muy bueno / Oso ona;;8,38;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;19:00;0,4;0,3;21;58;27;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;;8,08;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;18:00;0,4;0,29;21;58;26;Muy bueno / Oso ona;33;33;Muy bueno / Oso ona;;7,79;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;17:00;0,33;0,28;21;58;26;Muy bueno / Oso ona;34;34;Muy bueno / Oso ona;;7,5;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;16:00;0,31;0,27;19;54;25;Muy bueno / Oso ona;33;33;Muy bueno / Oso ona;;7,17;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;15:00;0,22;0,27;20;55;25;Muy bueno / Oso ona;40;40;Muy bueno / Oso ona;;6,96;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;14:00;0,2;0,27;20;55;25;Muy bueno / Oso ona;47;47;Muy bueno / Oso ona;;6,75;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;13:00;0,22;0,28;18;52;25;Muy bueno / Oso ona;53;53;Muy bueno / Oso ona;;6,58;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;12:00;0,33;0,28;15;51;28;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;;6,42;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;11:00;0,32;0,26;15;51;28;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;;6,17;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;10:00;0,27;0,24;20;57;28;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;;6;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;09:00;0,28;0,22;22;61;28;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;38;5,83;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;08:00;0,33;0,2;23;62;27;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;38;5,67;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;07:00;0,21;0,18;26;64;25;Muy bueno / Oso ona;20;20;Muy bueno / Oso ona;39;5,71;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;06:00;0,24;0,17;24;60;23;Muy bueno / Oso ona;21;21;Muy bueno / Oso ona;42;5,71;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;05:00;0,23;0,16;20;53;23;Muy bueno / Oso ona;37;37;Muy bueno / Oso ona;43;5,63;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;04:00;0,18;0,14;16;48;23;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;42;5,5;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;03:00;0,15;0,14;15;45;22;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;40;5,46;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;02:00;0,14;0,14;16;46;22;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;36;5,46;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/06/2025;01:00;0,14;0,14;16;45;21;Muy bueno / Oso ona;38;38;Muy bueno / Oso ona;35;5,33;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/06/2025;24:00;0,14;0,13;16;46;22;Muy bueno / Oso ona;50;50;Muy bueno / Oso ona;34;5,38;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
